0.293,0.908
0.969,0.536
0.461,0.799
0.370,0.007
0.624,0.754
0.679,0.806
0.620,0.844
0.222,0.462
0.947,0.017
0.114,0.785
0.938,0.047
0.184,0.415
0.394,0.068
0.633,0.863
0.525,0.131
0.516,0.066
0.282,0.565
0.136,0.769
0.264,0.508
0.430,0.726
0.891,0.013
0.964,0.557
0.214,0.863
0.935,0.090
0.294,0.923
0.082,0.715
0.629,0.712
0.480,0.080
0.035,0.728
0.644,0.820
0.617,0.798
0.284,0.494
0.040,0.793
0.479,0.703
0.062,0.761
0.287,0.896
0.915,0.029
0.565,0.105
0.714,0.794
0.277,0.935
0.466,0.732
0.465,0.013
0.019,0.726
0.400,0.083
0.377,0.852
0.226,0.505
0.406,0.751
0.389,0.148
0.260,0.861
0.976,0.027
0.352,0.497
0.409,0.762
0.315,0.531
0.438,0.740
0.340,0.072
0.177,0.492
0.037,0.781
0.364,0.856
0.301,0.966
0.484,0.159
0.983,0.535
0.421,0.777
1.021,0.599
0.491,0.036
0.444,0.664
0.241,0.964
0.358,0.752
0.037,0.811
0.308,0.912
0.918,0.040
0.901,0.074
0.078,0.761
0.932,0.042
0.078,0.715
0.659,0.815
0.739,0.784
0.413,0.784
0.314,0.477
0.333,0.470
0.517,0.052
1.029,0.011
0.260,0.474
0.318,0.480
0.437,0.737
0.871,0.048
0.115,0.784
0.262,0.444
0.270,0.897
0.334,0.565
0.910,0.081
0.200,0.541
0.286,0.522
0.402,0.106
0.254,0.486
0.252,0.459
0.022,0.865
0.373,0.159
1.011,0.551
0.464,0.057
0.168,0.449
0.353,0.084
0.294,0.936
0.247,0.519
0.725,0.800
0.480,0.092
0.984,0.494
0.342,0.501
0.331,0.485
0.675,0.751
0.656,0.836
0.362,0.785
0.380,0.642
0.283,0.922
0.491,0.112
0.224,0.425
0.999,0.507
0.687,0.859
1.041,0.549
1.034,0.012
0.318,0.881
0.254,0.545
0.958,0.568
0.298,0.543
0.368,0.012
0.247,0.545
0.479,0.055
0.321,0.903
0.675,0.821
0.225,0.480
0.499,0.772
0.968,0.537
0.651,0.780
0.291,0.484
0.992,0.594
0.047,0.757
0.937,0.019
1.031,0.601
0.897,0.024
0.414,0.069
0.616,0.747
0.256,0.484
0.964,0.492
0.644,0.857
0.245,0.509
0.112,0.729
0.076,0.805
0.919,0.033
0.362,0.948
0.679,0.793
0.839,0.012
0.510,0.098
0.107,0.855
0.208,0.391
0.346,0.543
0.471,0.714
0.478,0.132
0.480,0.016
0.258,0.818
0.300,0.865
0.511,0.190
0.231,0.484
0.302,0.912
0.271,0.937
0.043,0.763
0.157,0.532
0.228,0.416
0.296,0.796
0.080,0.758
0.378,0.012
0.309,0.500
0.490,0.698
0.290,0.496
0.305,0.536
0.914,0.057
0.070,0.786
0.896,0.511
0.131,0.819
0.282,0.888
0.675,0.819
0.355,0.061
0.370,0.100
0.310,0.436
0.524,0.031
0.396,0.639
0.488,0.062
1.004,0.038
0.407,0.021
0.537,0.082
0.955,0.534
0.432,0.727
0.419,0.102
0.378,0.072
0.296,0.865
0.856,0.068
0.479,0.725
0.441,0.810
0.489,0.063
0.903,0.002
0.414,0.042
0.388,0.056
0.503,0.751
0.478,0.050
0.264,0.866
0.092,0.827
0.746,0.795
0.017,0.792
0.505,0.039
0.952,0.023
0.349,0.057
0.206,0.411
0.302,0.533
0.692,0.876
0.244,0.884
0.416,0.743
0.491,0.088
0.407,0.033
0.961,0.008
0.422,0.123
0.946,0.004
0.117,0.774
0.209,0.482
0.659,0.811
0.718,0.796
0.283,0.513
0.665,0.848
0.992,0.007
0.367,0.049
0.320,0.879
0.522,0.730
0.074,0.800
0.489,0.076
0.078,0.821
0.534,0.011
0.946,0.589
0.224,0.437
0.658,0.801
0.445,0.716
0.333,0.070
0.432,0.724
0.924,0.035
0.586,0.070
0.483,0.040
0.341,0.517
0.245,0.482
0.151,0.422
0.978,0.548
0.450,0.065
0.443,0.708
0.387,0.912
0.054,0.763
0.389,0.078
0.496,0.096
0.650,0.827
0.032,0.788
0.672,0.765
0.405,0.021
0.910,0.554
0.729,0.772
0.107,0.770
0.965,0.550
0.491,0.038
0.267,0.461
0.706,0.849
0.389,0.100
0.470,0.716
0.943,0.003
0.678,0.849
0.977,0.014
0.440,0.121
0.915,0.006
0.893,0.043
0.227,0.401
0.247,0.933
0.261,0.889
1.000,0.559
0.695,0.827
0.469,0.069
0.284,0.884
0.366,0.050
0.622,0.081
0.264,0.893
0.969,0.518
0.690,0.785
0.199,0.507
0.945,0.019
0.095,0.748
0.412,0.754
0.100,0.825
0.434,0.664
0.374,0.715
0.251,0.553
0.420,0.740
0.423,0.699
0.491,0.083
0.491,0.090
0.044,0.770
0.225,0.527
0.508,0.090
0.962,0.101
0.372,0.010
0.395,0.006
1.013,0.508
0.074,0.837
0.425,0.001
0.929,0.487
0.305,0.940
0.197,0.449
0.100,0.708
0.499,0.077
0.547,0.004
0.540,0.025
0.463,0.057
0.263,0.486
0.652,0.844
0.304,0.939
0.982,0.583
0.435,0.059
0.403,0.088
0.391,0.043
0.931,0.081
0.310,0.926
1.013,0.508
0.373,0.072
0.498,0.058
0.297,0.460
1.031,0.523
0.396,0.743
0.278,0.534
0.727,0.809
0.164,0.562
0.905,0.015
0.052,0.765
0.329,0.491
0.366,0.052
0.468,0.696
0.304,0.948
0.244,0.916
0.985,0.442
0.225,0.512
0.903,0.464
0.689,0.809
0.377,0.790
0.679,0.818
0.899,0.010
0.437,0.057
0.767,0.761
0.662,0.854
0.359,0.688
0.991,0.531
0.957,0.015
0.282,0.581
0.208,0.416
0.940,0.580
0.319,0.941
0.512,0.087
0.437,0.759
0.673,0.811
0.497,0.062
0.430,0.765
0.919,0.076
0.210,0.363
0.238,0.952
0.198,0.934
0.923,0.514
0.438,0.740
0.939,0.038
0.230,0.434
0.200,0.480
0.953,0.049
0.258,0.543
0.033,0.770
0.700,0.830
0.459,0.014
0.447,0.652
0.995,0.051
0.974,0.531
0.239,0.973
0.195,0.546
0.282,0.403
0.213,0.538
0.064,0.727
0.472,0.019
0.997,0.023
0.265,0.400
0.946,0.557
0.543,0.051
0.703,0.807
0.517,0.077
0.086,0.464
0.950,0.055
0.420,0.003
0.936,0.008
0.919,0.003
0.421,0.757
0.256,0.966
0.276,0.477
0.086,0.715
0.394,0.760
0.304,0.538
0.250,0.902
0.016,0.737
0.223,0.433
1.000,0.024
0.409,0.727
0.308,0.547
0.461,0.721
0.997,0.530
0.698,0.821
0.515,0.104
0.478,0.069
0.347,0.107
0.164,0.435
0.964,0.004
0.923,0.085
0.695,0.816
0.254,0.456
0.328,0.041
0.888,0.067
0.404,0.024
0.082,0.773
0.047,0.840
0.503,0.048
0.438,0.697
0.344,0.039
0.994,0.576
0.667,0.827
0.420,0.754
0.999,0.492
1.017,0.457
0.904,0.050
0.257,0.446
0.506,0.048
0.667,0.794
0.068,0.788
0.307,0.503
0.126,0.847
0.313,0.467
0.099,0.702
0.329,0.094
0.276,0.966
0.987,0.548
0.213,0.595
0.478,0.748
0.236,0.394
0.875,0.012
0.276,0.510
0.475,0.647
0.738,0.741
0.476,0.804
0.531,0.733
0.979,0.077
0.426,0.732
0.235,0.507
0.353,0.118
0.891,0.034
0.291,0.497
0.449,0.666
0.512,0.035
0.471,0.769
0.375,0.098
0.482,0.731
0.377,0.124
0.889,0.029
0.507,0.729
0.426,0.681
0.974,0.037
0.332,0.502
0.489,0.060
0.217,0.535
0.982,0.492
0.278,0.903
0.448,0.771
0.422,0.717
0.262,0.878
0.266,0.943
0.333,0.131
0.415,0.757
0.319,0.057
0.358,0.080
0.247,0.484
0.333,0.950
0.191,0.510
0.455,0.749
0.254,0.912
0.409,0.085
0.412,0.097
0.535,0.066
0.449,0.743
0.611,0.773
0.450,0.112
0.416,0.695
0.857,0.071
0.406,0.105
0.436,0.712
0.514,0.007
0.060,0.833
0.422,0.071
0.644,0.831
0.414,0.659
0.681,0.794
0.367,0.071
0.489,0.705
0.136,0.775
0.324,0.918
0.207,0.440
0.921,0.482
1.025,0.570
0.725,0.856
0.978,0.070
0.401,0.099
0.522,0.025
0.391,0.052
0.064,0.726
0.223,0.410
0.542,0.160
0.281,0.480
0.244,0.551
1.001,0.529
0.965,0.606
0.420,0.690
0.279,0.901
0.243,0.946
0.978,0.026
0.856,0.021
0.062,0.798
0.553,0.039
0.952,0.008
0.071,0.805
0.405,0.030
0.431,0.010
0.471,0.729
0.053,0.787
0.278,0.969
0.942,0.595
0.331,0.697
0.266,0.408
0.219,0.920
0.279,0.914
0.231,0.464
0.285,0.450
0.494,0.044
0.287,0.423
0.928,0.015
0.272,0.928
0.574,0.148
0.902,0.015
0.425,0.093
0.235,0.950
0.215,0.460
0.492,0.049
1.025,0.569
0.879,0.055
1.027,0.044
0.417,0.726
0.675,0.790
0.386,0.860
0.671,0.853
0.296,0.016
0.251,0.531
0.950,0.003
0.463,0.081
0.399,0.070
0.989,0.014
0.230,0.477
1.035,0.546
0.960,0.574
0.059,0.747
0.026,0.720
0.653,0.775
0.074,0.745
0.657,0.827
0.477,0.764
0.440,0.032
0.087,0.836
0.506,0.055
0.386,0.090
1.014,0.496
0.036,0.839
0.306,0.527
0.055,0.735
0.373,0.078
0.265,0.921
0.881,0.023
0.084,0.769
0.349,0.976
0.459,0.763
0.094,0.811
0.708,0.780
0.537,0.173
0.416,0.715
0.006,0.753
0.437,0.082
0.923,0.054
0.207,0.511
0.526,0.720
0.415,0.705
0.911,0.011
1.008,0.542
0.943,0.533
0.852,0.101
0.400,0.136
0.231,0.397
0.938,0.022
0.422,0.117
0.269,0.517
0.957,0.498
0.378,0.037
0.311,0.479
0.476,0.015
0.235,0.481
0.205,0.428
0.275,0.527
0.226,0.518
0.246,0.887
0.476,0.069
0.977,0.501
0.315,0.989
0.158,0.414
0.198,0.455
0.181,0.461
0.092,0.722
0.992,0.031
0.230,0.947
0.253,0.922
0.732,0.844
0.710,0.778
0.632,0.778
0.943,0.511
0.224,0.504
0.391,0.703
0.417,0.742
0.525,0.104
0.492,0.096
0.361,0.084
0.372,0.084
0.483,0.703
0.346,0.071
0.994,0.583
0.611,0.842
0.886,0.023
0.443,0.616
0.656,0.818
0.963,0.525
0.951,0.080
0.458,0.168
0.715,0.800
0.993,0.503
1.022,0.601
0.935,0.007
0.197,0.475
0.386,0.012
0.966,0.065
1.022,0.528
0.984,0.531
0.919,0.099
0.929,0.531
0.940,0.015
0.461,0.026
0.228,0.533
0.422,0.094
0.105,0.823
0.042,0.762
0.311,0.492
0.423,0.779
0.100,0.778
0.231,0.512
0.240,0.505
0.256,0.487
1.040,0.524
0.915,0.052
0.309,0.510
0.425,0.084
0.908,0.004
0.285,0.395
0.449,0.706
0.087,0.719
0.446,0.001
0.307,0.532
0.108,0.526
0.938,0.002
0.996,0.532
0.272,0.493
0.110,0.820
0.977,0.567
0.519,0.052
0.410,0.142
0.081,0.766
0.713,0.753
0.123,0.746
0.245,0.550
0.039,0.796
0.940,0.557
0.893,0.045
1.053,0.561
0.650,0.848
0.670,0.726
1.018,0.535
0.256,0.508
0.203,0.425
0.672,0.802
0.239,0.401
0.346,0.475
0.986,0.564
0.273,0.478
0.236,0.440
0.243,0.471
0.489,0.072
0.391,0.054
0.937,0.514
0.010,0.799
0.993,0.517
0.329,0.901
0.473,0.085
0.079,0.736
0.250,0.480
0.240,0.490
0.953,0.050
0.246,0.437
0.167,0.481
0.270,0.566
0.490,0.051
0.262,0.428
0.504,0.061
0.223,0.910
0.083,0.733
0.332,0.557
0.060,0.806
0.226,0.896
0.287,0.544
0.372,0.102
1.008,0.446
0.291,0.888
0.455,0.661
0.910,0.071
0.454,0.783
0.194,0.535
0.234,0.828
0.311,0.557
0.479,0.670
0.388,0.025
0.963,0.579
0.424,0.090
0.201,0.497
0.184,0.487
0.255,0.874
0.210,0.492
0.280,0.450
0.112,0.729
0.345,0.015
0.237,0.481
0.292,0.113
0.480,0.714
0.132,0.462
0.387,0.093
0.891,0.522
0.427,0.724
0.453,0.113
0.717,0.847
0.516,0.016
0.267,0.476
0.391,0.162
0.250,0.893
0.289,0.938
0.242,0.893
0.283,0.450
0.922,0.090
0.412,0.128
0.204,0.499
0.388,0.032
0.894,0.091
0.626,0.836
1.000,0.616
0.669,0.840
0.878,0.029
0.944,0.068
0.346,0.484
0.505,0.096
0.203,0.515
0.446,0.080
0.594,0.839
0.091,0.803
0.399,0.853
0.881,0.030
0.278,0.498
0.035,0.788
0.256,0.964
0.275,0.863
0.476,0.117
0.290,0.498
0.570,0.058
0.635,0.762
0.702,0.752
0.519,0.050
0.407,0.094
0.939,0.047
0.389,0.118
0.487,0.043
0.078,0.800
0.352,0.963
0.661,0.805
0.375,0.081
0.431,0.022
0.472,0.078
0.432,0.099
0.084,0.794
0.633,0.747
0.353,0.899
0.989,0.529
0.972,0.566
0.684,0.720
0.965,0.555
0.127,0.738
0.959,0.559
0.523,0.067
0.944,0.522
0.094,0.773
1.001,0.500
0.330,0.907
0.296,0.890
0.969,0.001
0.323,0.976
0.412,0.746
0.541,0.073
0.436,0.660
0.968,0.541
0.034,0.781
0.943,0.003
0.370,0.651
0.430,0.042
0.365,0.751
0.223,0.497
0.180,0.447
0.249,0.489
0.229,0.457
0.623,0.749
0.518,0.107
0.552,0.074
0.939,0.018
0.327,0.917
0.425,0.742
0.377,0.078
0.317,0.987
0.192,0.483
0.153,0.524
0.242,0.456
0.695,0.754
0.853,0.504
0.442,0.140
0.302,0.481
0.437,0.749
0.667,0.824
0.449,0.639
0.692,0.774
1.007,0.541
0.251,0.430
0.442,0.089
0.367,0.052
0.998,0.024
0.347,0.038
0.055,0.791
0.380,0.750
0.683,0.782
0.397,0.002
0.419,0.023
0.710,0.751
0.395,0.704
0.980,0.056
0.539,0.066
0.244,0.484
0.927,0.001
0.254,0.490
0.216,0.473
0.436,0.671
0.327,0.015
0.367,0.011
0.231,0.489
0.248,0.941
0.936,0.502
0.511,0.008
0.389,0.710
0.478,0.778
0.530,0.126
0.086,0.784
0.993,0.584
0.451,0.711
0.878,0.590
0.384,0.015
0.469,0.031
0.032,0.767
0.565,0.041
0.418,0.703
0.718,0.770
0.702,0.907
0.979,0.058
0.520,0.002
0.889,0.023
0.280,0.860
0.055,0.759
0.340,0.967
0.993,0.527
0.247,0.516
0.247,0.905
0.100,0.738
1.005,0.535
0.149,0.508
0.373,0.033
0.497,0.735
0.439,0.057
0.350,0.114
0.340,0.860
0.418,0.087
0.347,0.018
0.164,0.816
0.950,0.009
0.386,0.911
0.517,0.098
0.327,0.894
0.208,0.511
0.353,0.906
0.043,0.770
0.132,0.700
0.349,0.735
0.223,0.455
0.445,0.023
1.000,0.501
0.203,0.425
0.943,0.010
0.171,0.960
0.282,0.549
0.299,0.470
0.245,0.485
0.246,0.424
0.334,0.457
0.262,0.924
0.917,0.086
0.208,0.973
0.996,0.595
0.290,0.500
0.242,0.496
0.455,0.790
0.987,0.563
0.415,0.627
0.982,0.535
0.156,0.441
0.217,0.457
0.941,0.522
0.400,0.008
0.212,0.449
0.701,0.787
1.032,0.087
0.244,0.486
0.467,0.670
0.709,0.792
0.929,0.583
0.458,0.658
0.566,0.078
0.498,0.765
0.991,0.574
0.338,0.061
0.961,0.041
0.040,0.744
0.351,0.073
0.958,0.548
0.679,0.792
0.219,0.368
0.838,0.026
0.735,0.783
0.430,0.048
0.975,0.033
0.562,0.022
0.915,0.544
0.547,0.013
0.285,0.493
0.958,0.460
0.262,0.899
0.416,0.135
0.502,0.047
0.285,0.496
0.182,0.445
0.998,0.582
0.144,0.441
0.272,0.825
0.955,0.005
0.078,0.774
0.160,0.426
0.066,0.818
0.964,0.056
0.343,0.919
0.259,0.513
0.434,0.101
0.926,0.559
0.984,0.071
0.241,0.470
0.136,0.749
0.265,0.494
0.232,0.503
0.983,0.502
0.431,0.011
0.363,0.070
0.650,0.811
0.439,0.726
0.477,0.014
0.911,0.602
0.511,0.021
0.433,0.786
0.651,0.859
0.871,0.033
0.513,0.059
0.405,0.077
0.962,0.485
0.244,0.577
0.205,0.424
0.238,0.451
0.228,0.481
0.643,0.842
0.353,0.043
0.432,0.079
0.108,0.744
0.334,0.007
0.444,0.062
0.337,0.916
0.171,0.447
0.322,0.891
0.412,0.048
0.478,0.768
0.977,0.462
0.040,0.685
0.222,0.573
0.233,0.419
0.305,0.927
1.043,0.522
0.423,0.722
0.073,0.793
0.250,0.431
0.360,0.849
0.919,0.020
0.948,0.080
1.002,0.056
0.713,0.811
0.941,0.023
0.946,0.518
0.275,0.900
0.470,0.729
0.657,0.785
0.432,0.060
0.412,0.692
0.883,0.023
0.286,0.509
0.667,0.816
0.089,0.824
0.933,0.017
0.380,0.733
0.262,0.457
0.966,0.503
0.479,0.742
0.366,0.891
0.421,0.793
0.294,0.906
0.342,0.921
0.559,0.135
0.311,0.895
0.373,0.049
0.357,0.907
0.499,0.049
0.161,0.437
0.268,0.022
0.288,0.473
0.264,0.483
0.216,0.539
0.250,0.483
0.256,0.882
0.134,0.458
0.290,0.519
0.046,0.788
0.273,0.896
0.036,0.788
0.507,0.033
0.252,0.530
0.974,0.534
0.534,0.115
0.299,0.446
0.234,0.447
0.290,0.461
0.306,0.910
0.372,0.022
0.660,0.843
0.382,0.034
1.010,0.515
0.985,0.549
0.975,0.545
0.925,0.542
0.247,0.547
0.693,0.832
0.435,0.720
0.491,0.064
0.227,0.508
0.382,0.064
0.987,0.078
0.152,0.460
0.412,0.078
0.394,0.112
0.259,0.422
0.679,0.729
0.292,0.446
0.046,0.818
0.247,0.431
0.983,0.577
0.225,0.933
0.690,0.840
0.213,0.408
0.604,0.803
0.223,0.925
0.380,0.071
0.081,0.751
0.703,0.798
0.602,0.840
0.189,0.497
0.561,0.079
0.699,0.795
0.253,0.479
0.482,0.682
0.525,0.088
0.286,0.542
0.274,0.956
0.288,0.852
0.709,0.831
1.010,0.623
0.668,0.787
1.000,0.042
0.706,0.794
0.690,0.779
0.294,0.440
0.193,0.390
0.908,0.508
0.080,0.758
0.241,0.476
0.935,0.003
0.709,0.837
0.179,0.478
0.229,0.454
0.379,0.884
0.197,0.458
0.697,0.782
0.908,0.009
0.742,0.841
0.466,0.085
0.386,0.699
1.037,0.486
0.051,0.707
0.940,0.588
0.451,0.050
0.193,0.484
0.684,0.818
0.989,0.603
0.904,0.090
0.448,0.006
0.424,0.716
0.388,0.712
0.902,0.028
0.172,0.509
0.910,0.007
0.722,0.818
0.484,0.672
0.073,0.730
0.952,0.587
0.421,0.795
0.689,0.805
0.512,0.137
0.966,0.537
0.963,0.060
0.485,0.007
0.283,0.910
0.380,0.048
0.478,0.048
0.438,0.747
0.356,0.024
0.375,0.112
0.365,0.032
0.325,0.531
0.640,0.795
0.337,0.063
0.187,0.450
0.480,0.057
0.306,0.973
0.246,0.891
0.174,0.552
0.279,0.447
0.525,0.058
1.017,0.519
0.298,0.378
0.355,0.028
0.498,0.115
0.216,0.464
0.650,0.824
0.690,0.822
0.706,0.748
0.495,0.004
0.978,0.013
0.202,0.479
0.321,0.043
0.386,0.084
0.263,0.892
0.273,0.878
0.942,0.015
0.278,0.401
0.404,0.696
0.961,0.535
0.733,0.811
1.009,0.572
0.368,0.884
0.910,0.513
1.021,0.504
0.346,0.024
0.176,0.478
0.933,0.010
0.977,0.490
0.229,0.521
0.161,0.417
0.398,0.764
0.520,0.058
0.659,0.835
1.019,0.479
0.247,0.937
0.463,0.690
0.690,0.797
0.073,0.828
0.909,0.003
1.071,0.553
0.550,0.091
1.030,0.485
1.075,0.502
0.294,0.512
0.490,0.762
0.661,0.869
0.341,0.880
0.267,0.515
0.105,0.806
0.084,0.821
0.954,0.026
0.977,0.510
0.052,0.697
0.036,0.809
0.129,0.839
0.180,0.445
0.476,0.070
0.388,0.037
0.270,0.534
0.418,0.684
0.066,0.771
0.552,0.092
0.530,0.159
0.115,0.741
0.264,0.519
0.691,0.858
0.468,0.693
0.248,0.550
0.007,0.800
0.494,0.084
0.436,0.725
0.002,0.793
0.079,0.830
0.863,0.003
0.151,0.449
0.663,0.806
0.639,0.864
0.391,0.051
0.479,0.074
0.218,0.516
0.472,0.765
0.935,0.533
0.580,0.023
0.267,0.522
0.905,0.029
0.701,0.861
0.065,0.836
0.198,0.947
0.970,0.540
0.369,0.033
0.556,0.045
0.971,0.064
0.328,0.948
1.002,0.512
0.281,0.502
0.322,0.885
0.713,0.802
0.396,0.049
0.335,0.834
0.638,0.835
0.054,0.753
0.628,0.708
0.384,0.702
0.372,0.087
0.195,0.395
0.316,0.889
0.302,0.908
0.122,0.766
0.476,0.034
0.929,0.006
0.550,0.087
0.218,0.471
0.385,0.135
0.240,0.460
0.216,0.980
0.885,0.540
0.076,0.836
0.489,0.132
0.731,0.773
0.221,0.515
0.184,0.378
0.361,0.001
0.927,0.108
0.879,0.107
0.696,0.759
0.427,0.734
0.050,0.747
0.092,0.870
0.057,0.836
0.467,0.033
0.980,0.030
0.073,0.795
0.711,0.765
0.238,0.841
0.904,0.067
0.783,0.839
0.137,0.426
0.404,0.115
0.067,0.768
0.278,0.915
0.090,0.723
0.305,0.478
0.272,0.452
0.900,0.006
0.928,0.043
0.704,0.811
0.964,0.007
0.261,0.578
0.376,0.081
0.484,0.098
0.963,0.547
0.996,0.515
0.664,0.735
0.956,0.033
0.443,0.731
1.007,0.550
0.510,0.106
0.506,0.041
0.665,0.841
0.085,0.797
0.101,0.816
0.263,0.504
0.164,0.747
0.275,0.874
0.034,0.766
0.941,0.045
0.484,0.071
0.224,0.425
0.723,0.823
0.890,0.010
1.031,0.536
0.967,0.070
0.466,0.774
0.245,0.484
0.318,0.949
0.241,0.904
0.302,0.916
0.136,0.771
0.438,0.819
0.680,0.791
0.971,0.021
0.399,0.050
0.286,0.860
0.085,0.815
0.512,0.059
0.299,0.870
0.263,0.882
0.951,0.532
0.223,0.473
0.292,0.886
0.311,0.434
0.236,0.365
0.522,0.060
0.417,0.114
0.927,0.075
0.114,0.722
0.291,0.896
0.315,0.524
1.018,0.554
0.273,0.461
1.006,0.583
0.044,0.807
1.008,0.531
0.973,0.031
0.632,0.796
0.265,0.400
0.286,0.467
0.288,0.524
0.230,0.436
0.275,0.864
1.055,0.497
0.255,0.538
0.688,0.796
0.390,0.729
0.182,0.406
0.895,0.064
0.902,0.029
0.086,0.771
0.415,0.039
0.931,0.016
1.044,0.576
0.909,0.021
0.104,0.734
0.389,0.137
0.673,0.733
0.444,0.702
0.038,0.781
0.949,0.022
0.313,0.916
0.408,0.677
0.665,0.907
0.248,0.463
0.912,0.021
0.427,0.070
0.936,0.506
0.443,0.676
0.494,0.682
0.260,0.453
0.388,0.118
0.419,0.107
0.072,0.848
0.290,0.529
0.060,0.734
0.974,0.583
0.269,0.554
0.367,0.012
0.948,0.129
0.046,0.792
0.489,0.699
0.257,0.484
0.855,0.064
0.732,0.823
0.667,0.823
0.532,0.139
0.030,0.707
0.259,0.531
0.100,0.817
0.957,0.595
0.269,0.488
0.414,0.128
0.628,0.850
0.225,0.450
0.689,0.820
0.927,0.545
0.402,0.055
0.071,0.814
0.250,0.478
0.236,0.467
0.249,0.542
0.301,0.507
0.061,0.727
0.387,0.732
0.971,0.013
0.699,0.825
0.432,0.708
0.433,0.157
0.185,0.462
0.208,0.420
0.236,0.944
0.075,0.800
0.470,0.695
0.929,0.041
0.229,0.378
0.336,0.538
0.326,0.124
0.656,0.725
0.631,0.892
0.320,0.491
0.272,0.846
0.033,0.707
0.381,0.036
0.489,0.688
0.071,0.750
0.523,0.076
0.929,0.013
0.401,0.090
0.244,0.922
0.938,0.007
0.575,0.813
0.022,0.809
0.049,0.772
0.262,0.884
0.508,0.710
0.413,0.714
0.218,0.501
0.398,0.165
0.995,0.568
0.978,0.501
0.068,0.753
0.303,0.970
0.636,0.822
0.208,0.897
0.427,0.068
0.406,0.043
0.371,0.041
0.470,0.077
0.372,0.711
0.909,0.024
0.223,0.509
0.693,0.870
0.084,0.789
0.235,0.551
0.457,0.083
0.152,0.431
0.430,0.773
0.361,0.067
0.959,0.587
0.458,0.704
0.080,0.854
0.094,0.792
0.312,0.416
0.918,0.077
0.276,0.896
0.514,0.042
0.514,0.098
0.190,0.483
0.254,0.861
0.648,0.814
0.374,0.048
0.659,0.819
0.943,0.085
0.244,0.519
0.424,0.036
0.279,0.425
0.996,0.521
0.417,0.685
0.450,0.772
0.218,0.550
0.057,0.806
0.082,0.794
0.222,0.560
0.707,0.741
0.954,0.566
0.445,0.729
0.096,0.779
0.435,0.700
0.971,0.557
0.752,0.808
0.653,0.859
0.536,0.050
0.521,0.056
0.209,0.481
0.668,0.804
0.484,0.750
0.463,0.056
0.314,0.919
0.327,0.912
0.250,0.941
0.484,0.145
0.225,0.530
1.010,0.597
0.862,0.013
0.959,0.507
0.625,0.752
0.491,0.020
0.665,0.780
0.271,0.423
0.259,0.533
0.366,0.035
0.955,0.555
0.957,0.033
0.357,0.014
0.362,0.483
0.419,0.059
0.269,0.439
0.526,0.744
0.427,0.717
0.699,0.774
0.108,0.818
0.447,0.068
0.203,0.472
0.635,0.827
0.009,0.729
0.698,0.834
1.013,0.543
0.661,0.760
0.471,0.105
0.217,0.486
0.067,0.818
0.556,0.116
0.690,0.716
0.693,0.896
0.864,0.020
0.310,0.932
0.392,0.755
0.301,0.038
0.372,0.666
0.296,0.067
0.947,0.566
0.090,0.751
0.327,0.844
0.311,0.518
0.530,0.053
0.480,0.151
0.986,0.604
0.475,0.759
0.295,0.563
1.022,0.563
0.704,0.907
0.911,0.018
0.960,0.007
0.002,0.863
0.002,0.795
0.074,0.722
0.453,0.768
0.321,0.836
0.063,0.760
0.401,0.086
0.295,0.537
0.352,0.062
0.904,0.028
0.922,0.533
0.330,0.095
0.310,0.918
0.925,0.055
0.345,0.539
0.937,0.031
0.308,0.887
0.977,0.471
0.429,0.709
0.398,0.735
0.363,0.039
0.974,0.478
0.281,0.598
0.148,0.437
0.947,0.498
0.098,0.784
0.148,0.758
0.064,0.845
0.238,0.399
0.356,0.767
1.001,0.507
0.724,0.802
0.243,0.383
0.462,0.749
0.216,0.455
0.227,0.464
0.997,0.578
0.339,0.564
0.199,0.415
1.028,0.494
0.871,0.115
0.313,0.557
0.417,0.058
0.412,0.007
0.468,0.012
0.889,0.006
0.991,0.580
0.242,0.426
0.943,0.022
0.418,0.132
0.385,0.743
0.923,0.041
0.974,0.568
0.389,0.070
0.434,0.016
0.358,0.686
0.315,0.014
0.927,0.494
0.888,0.052
0.945,0.516
0.357,0.047
0.933,0.017
0.458,0.123
0.938,0.573
0.187,0.452
0.040,0.714
0.141,0.778
0.705,0.870
0.731,0.773
0.250,0.478
0.065,0.798
0.320,0.078
0.930,0.042
0.442,0.103
0.447,0.739
0.197,0.883
0.249,0.851
0.881,0.007
0.503,0.057
0.287,0.455
0.437,0.763
0.281,0.866
0.102,0.816
0.458,0.121
0.455,0.781
0.287,0.452
0.448,0.098
0.196,0.500
0.659,0.828
0.193,0.570
0.253,0.472
0.662,0.852
0.376,0.047
0.107,0.826
0.435,0.101
0.211,0.488
0.306,0.072
0.370,0.050
0.903,0.021
0.275,0.935
0.248,0.458
0.408,0.009
0.409,0.106
0.262,0.521
0.230,0.448
0.124,0.452
0.723,0.849
0.532,0.016
0.714,0.823
0.373,0.108
0.687,0.869
0.934,0.587
0.469,0.080
1.010,0.583
0.667,0.880
0.425,0.014
0.354,0.040
0.194,0.454
0.246,0.870
0.349,0.054
0.285,0.537
0.969,0.613
0.454,0.722
0.259,0.427
0.214,0.513
0.981,0.063
1.019,0.529
0.172,0.432
0.388,0.737
0.364,0.027
0.060,0.782
0.540,0.031
0.333,0.940
0.242,0.485
0.278,0.489
0.214,0.470
0.953,0.067
0.843,0.018
0.522,0.006
0.989,0.550
0.682,0.808
